Этаж;Номер;Категория;Клиент;Въезд;Выезд
1;101;1;1;14.02.2025;02.03.2025
1;102;1;2;28.02.2025;
1;104;2;3;23.02.2025;02.02.2025
1;105;3;4;01.03.2025;07.03.2025
1;107;4;5;27.02.2025;22.04.2025
1;107;4;6;24.02.2025;17.03.2025
1;108;4;7;15.02.2025;20.03.2025
1;109;5;8;27.02.2025;12.03.2025
1;110;5;9;14.02.2025;02.02.205
2;201;6;10;24.02.2025;17.03.2025
2;203;6;11;25.02.2025;07.03.2025
2;205;7;12;01.03.2025;04.03.2025
2;206;7;13;02.02.2025;02.02.2025
2;207;1;14;25.02.2025;04.03.2025
2;208;1;15;25.02.2025;04.03.2025
2;209;1;16;27.02.2025;
3;304;8;17;28.02.2025;15.03.2025
3;306;8;18;11.02.2025;
